Player_ID,Player Name,Position,Nationality,TeamA,TeamB,Match_Date,Winner,Year,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
171191.0,Michieletto Alessandro,OH,Italy,Iran,Italy,2023-06-21,True,2023,1,2,5,8,0,0,3,3,12,0,10,22,2,3,1,6,3,0,5,8,4,2,0,6
171191.0,Michieletto Alessandro,OH,Italy,China,Italy,2023-06-22,True,2023,1,0,12,13,0,0,2,2,2,1,1,4,3,0,0,3,1,0,7,8,1,0,0,1
171191.0,Michieletto Alessandro,OH,Italy,Serbia,Italy,2023-06-23,True,2023,0,0,11,11,0,0,6,6,8,2,3,13,1,0,4,5,4,1,10,15,3,2,0,5
171191.0,Michieletto Alessandro,OH,Italy,Italy,Poland,2023-06-25,False,2023,0,3,10,13,0,0,9,9,11,6,12,29,3,3,2,8,3,3,19,25,8,2,0,10
171191.0,Michieletto Alessandro,OH,Italy,Brazil,Italy,2023-07-04,True,2023,3,3,12,18,0,0,8,8,14,2,10,26,0,5,2,7,3,0,23,26,8,4,0,12
171191.0,Michieletto Alessandro,OH,Italy,Canada,Italy,2023-07-06,True,2023,1,3,15,19,0,0,10,10,14,1,13,28,3,2,2,7,4,2,16,22,8,2,0,10
171191.0,Michieletto Alessandro,OH,Italy,Slovenia,Italy,2023-07-07,True,2023,1,1,8,10,0,0,3,3,9,1,9,19,2,1,2,5,0,0,9,9,2,3,0,5
171191.0,Michieletto Alessandro,OH,Italy,Japan,Italy,2023-07-08,True,2023,1,2,12,15,0,0,3,3,12,4,6,22,1,0,2,3,7,2,16,25,2,3,1,6
171191.0,Michieletto Alessandro,OH,Italy,Italy,Argentina,2023-07-19,True,2023,1,1,14,16,0,0,2,2,13,2,4,19,1,1,0,2,1,0,9,10,7,1,0,8
171191.0,Michieletto Alessandro,OH,Italy,Japan,Italy,2023-07-23,False,2023,4,3,13,20,0,0,8,8,11,4,9,24,1,2,4,7,4,1,27,32,12,3,1,16
137823.0,Nelli Gabriele,O,Italy,Poland,Italy,2021-05-28,False,2021,0,5,4,9,0,0,0,0,10,5,8,23,0,1,1,2,0,0,0,0,7,3,5,15
137823.0,Nelli Gabriele,O,Italy,Italy,Slovenia,2021-05-29,False,2021,1,2,7,10,0,1,1,2,6,1,9,16,0,0,1,1,0,0,0,0,1,0,0,1
137823.0,Nelli Gabriele,O,Italy,Serbia,Italy,2021-05-30,False,2021,0,1,0,1,0,0,0,0,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0
137823.0,Nelli Gabriele,O,Italy,Italy,Bulgaria,2021-06-03,True,2021,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137823.0,Nelli Gabriele,O,Italy,Iran,Italy,2021-06-04,False,2021,3,6,7,16,0,0,4,4,16,5,15,36,1,2,1,4,0,0,0,0,3,4,1,8
137823.0,Nelli Gabriele,O,Italy,Canada,Italy,2021-06-05,True,2021,2,5,13,20,0,0,4,4,17,3,13,33,0,2,2,4,0,0,0,0,6,3,1,10
137823.0,Nelli Gabriele,O,Italy,Argentina,Italy,2021-06-09,True,2021,2,3,5,10,0,0,0,0,6,5,8,19,0,4,1,5,0,0,0,0,5,2,0,7
137823.0,Nelli Gabriele,O,Italy,Japan,Italy,2021-06-10,False,2021,1,3,12,16,0,0,3,3,15,4,12,31,0,2,3,5,1,0,0,1,7,1,2,10
137823.0,Nelli Gabriele,O,Italy,Netherlands,Italy,2021-06-16,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137823.0,Nelli Gabriele,O,Italy,France,Italy,2021-06-17,True,2021,1,3,12,16,0,1,2,3,19,5,7,31,1,2,5,8,0,0,0,0,1,6,0,7
137823.0,Nelli Gabriele,O,Italy,Brazil,Italy,2021-06-21,False,2021,1,1,7,9,0,0,1,1,4,4,5,13,0,4,3,7,0,0,0,0,2,2,0,4
137823.0,Nelli Gabriele,O,Italy,Russia,Italy,2021-06-22,False,2021,1,3,3,7,0,0,1,1,5,2,7,14,1,3,1,5,0,0,0,0,1,2,0,3
137823.0,Nelli Gabriele,O,Italy,Italy,Germany,2021-06-23,True,2021,0,5,5,10,0,0,3,3,10,3,11,24,2,5,5,12,0,0,0,0,13,1,2,16
143692.0,Spirito Luca,S,Italy,Poland,Italy,2021-05-28,False,2021,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
143692.0,Spirito Luca,S,Italy,Italy,Slovenia,2021-05-29,False,2021,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Serbia,Italy,2021-05-30,False,2021,0,0,1,1,2,0,2,4,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,2
143692.0,Spirito Luca,S,Italy,Italy,Bulgaria,2021-06-03,True,2021,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Iran,Italy,2021-06-04,False,2021,0,0,2,2,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Canada,Italy,2021-06-05,True,2021,0,1,10,11,10,1,75,86,0,1,3,4,3,1,4,8,0,0,0,0,11,3,0,14
143692.0,Spirito Luca,S,Italy,Argentina,Italy,2021-06-09,True,2021,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Japan,Italy,2021-06-10,False,2021,0,0,12,12,29,1,74,104,2,0,1,3,2,1,3,6,0,0,0,0,7,2,2,11
143692.0,Spirito Luca,S,Italy,Australia,Italy,2021-06-11,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Netherlands,Italy,2021-06-16,True,2021,0,0,3,3,3,0,10,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,France,Italy,2021-06-17,True,2021,1,2,12,15,20,0,85,105,1,0,0,1,4,1,3,8,0,0,0,0,4,3,0,7
143692.0,Spirito Luca,S,Italy,Brazil,Italy,2021-06-21,False,2021,0,0,2,2,5,0,14,19,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
143692.0,Spirito Luca,S,Italy,Russia,Italy,2021-06-22,False,2021,1,1,12,14,18,2,64,84,0,2,2,4,1,0,1,2,0,0,1,1,3,3,1,7
143692.0,Spirito Luca,S,Italy,Italy,Germany,2021-06-23,True,2021,0,0,4,4,9,0,25,34,0,0,1,1,0,0,2,2,0,0,0,0,2,0,0,2
162518.0,Pinali Giulio,O,Italy,Poland,Italy,2021-05-28,False,2021,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Italy,Slovenia,2021-05-29,False,2021,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Serbia,Italy,2021-05-30,False,2021,1,3,12,16,0,0,0,0,21,4,14,39,0,5,1,6,0,0,0,0,3,5,0,8
162518.0,Pinali Giulio,O,Italy,Italy,Bulgaria,2021-06-03,True,2021,0,2,12,14,0,0,2,2,18,3,9,30,0,3,1,4,0,0,1,1,6,4,0,10
162518.0,Pinali Giulio,O,Italy,Iran,Italy,2021-06-04,False,2021,0,0,1,1,0,0,0,0,1,1,3,5,0,1,0,1,0,0,0,0,0,1,0,1
162518.0,Pinali Giulio,O,Italy,Canada,Italy,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Argentina,Italy,2021-06-09,True,2021,0,1,2,3,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Japan,Italy,2021-06-10,False,2021,0,1,3,4,0,0,0,0,0,1,4,5,0,4,1,5,0,0,0,0,0,1,0,1
162518.0,Pinali Giulio,O,Italy,Australia,Italy,2021-06-11,True,2021,1,2,11,14,0,0,0,0,11,1,6,18,1,3,2,6,0,0,0,0,4,4,2,10
162518.0,Pinali Giulio,O,Italy,Netherlands,Italy,2021-06-16,True,2021,1,3,8,12,0,0,0,0,13,4,7,24,3,9,6,18,0,0,0,0,4,0,0,4
162518.0,Pinali Giulio,O,Italy,France,Italy,2021-06-17,True,2021,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
162518.0,Pinali Giulio,O,Italy,Brazil,Italy,2021-06-21,False,2021,1,3,5,9,0,0,2,2,11,1,5,17,0,4,1,5,0,0,0,0,5,1,0,6
162518.0,Pinali Giulio,O,Italy,Russia,Italy,2021-06-22,False,2021,2,2,5,9,0,0,1,1,8,2,1,11,0,0,0,0,0,0,0,0,0,4,0,4
162518.0,Pinali Giulio,O,Italy,Italy,Germany,2021-06-23,True,2021,1,3,2,6,0,0,0,0,2,3,4,9,1,0,0,1,0,0,0,0,2,0,0,2
162518.0,Pinali Giulio,O,Italy,France,Italy,2022-06-08,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Poland,Italy,2022-06-09,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Canada,Italy,2022-06-11,True,2022,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Argentina,Italy,2022-06-12,True,2022,0,3,2,5,0,0,2,2,9,3,11,23,0,0,4,4,0,0,0,0,0,3,1,4
162518.0,Pinali Giulio,O,Italy,Germany,Italy,2022-06-22,True,2022,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Japan,Italy,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162518.0,Pinali Giulio,O,Italy,Italy,Slovenia,2022-06-25,True,2022,0,2,2,4,1,0,0,1,5,2,1,8,0,3,1,4,0,0,0,0,3,1,0,4
162518.0,Pinali Giulio,O,Italy,Italy,China,2022-06-26,True,2022,2,3,7,12,0,0,0,0,12,4,4,20,1,4,1,6,0,0,0,0,6,0,2,8
152492.0,Cavuto Oreste,OH,Italy,Poland,Italy,2021-05-28,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Slovenia,2021-05-29,False,2021,0,0,2,2,0,0,0,0,1,2,1,4,0,0,0,0,0,0,1,1,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Serbia,Italy,2021-05-30,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Bulgaria,2021-06-03,True,2021,1,2,10,13,0,0,0,0,15,7,7,29,1,1,2,4,5,1,17,23,0,2,1,3
152492.0,Cavuto Oreste,OH,Italy,Iran,Italy,2021-06-04,False,2021,0,1,12,13,0,1,1,2,10,5,14,29,0,5,1,6,11,2,14,27,7,5,0,12
152492.0,Cavuto Oreste,OH,Italy,Canada,Italy,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Argentina,Italy,2021-06-09,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Japan,Italy,2021-06-10,False,2021,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Australia,Italy,2021-06-11,True,2021,0,4,7,11,0,0,2,2,6,1,8,15,0,1,1,2,1,0,18,19,5,3,0,8
152492.0,Cavuto Oreste,OH,Italy,Netherlands,Italy,2021-06-16,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,France,Italy,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Brazil,Italy,2021-06-21,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Russia,Italy,2021-06-22,False,2021,0,0,2,2,0,0,1,1,6,0,2,8,0,2,1,3,0,0,8,8,1,0,0,1
152492.0,Cavuto Oreste,OH,Italy,Italy,Germany,2021-06-23,True,2021,1,1,1,3,0,0,0,0,3,0,2,5,0,0,1,1,3,0,7,10,0,1,0,1
152492.0,Cavuto Oreste,OH,Italy,Germany,Italy,2022-06-22,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Japan,Italy,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Slovenia,2022-06-25,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,China,2022-06-26,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Bulgaria,Italy,2022-07-05,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Iran,2022-07-07,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Serbia,2022-07-08,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152492.0,Cavuto Oreste,OH,Italy,Italy,Netherlands,2022-07-10,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,Italy,Slovenia,2021-05-29,False,2021,0,2,1,3,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,Serbia,Italy,2021-05-30,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,Italy,Bulgaria,2021-06-03,True,2021,1,2,3,6,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,Argentina,Italy,2021-06-09,True,2021,2,4,7,13,0,0,0,0,1,1,4,6,4,0,1,5,0,0,0,0,1,2,0,3
150435.0,Vitelli Marco,MB,Italy,Japan,Italy,2021-06-10,False,2021,0,2,14,16,0,0,3,3,5,0,7,12,2,7,8,17,0,0,1,1,5,1,3,9
150435.0,Vitelli Marco,MB,Italy,Australia,Italy,2021-06-11,True,2021,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,France,Italy,2021-06-17,True,2021,0,3,6,9,0,0,1,1,2,1,0,3,0,0,1,1,1,0,1,2,1,1,0,2
150435.0,Vitelli Marco,MB,Italy,Brazil,Italy,2021-06-21,False,2021,0,1,12,13,0,0,0,0,2,0,3,5,2,5,3,10,0,0,1,1,3,1,1,5
150435.0,Vitelli Marco,MB,Italy,Russia,Italy,2021-06-22,False,2021,0,1,4,5,0,0,0,0,2,0,0,2,0,1,2,3,0,0,0,0,1,0,0,1
150435.0,Vitelli Marco,MB,Italy,Italy,Germany,2021-06-23,True,2021,0,2,8,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,France,Italy,2022-06-08,False,2022,0,1,1,2,0,0,0,0,1,0,0,1,0,1,2,3,0,0,0,0,0,0,2,2
150435.0,Vitelli Marco,MB,Italy,Poland,Italy,2022-06-09,True,2022,1,2,7,10,0,0,0,0,2,0,1,3,0,4,1,5,0,0,0,0,0,0,2,2
150435.0,Vitelli Marco,MB,Italy,Canada,Italy,2022-06-11,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150435.0,Vitelli Marco,MB,Italy,Argentina,Italy,2022-06-12,True,2022,2,2,14,18,1,0,2,3,5,2,5,12,2,6,7,15,0,0,0,0,3,0,0,3
163028.0,Cortesia Lorenzo,MB,Italy,Poland,Italy,2021-05-28,False,2021,0,1,7,8,0,0,0,0,1,0,1,2,1,2,4,7,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Slovenia,2021-05-29,False,2021,0,1,3,4,0,0,0,0,1,2,2,5,0,0,0,0,0,0,1,1,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Bulgaria,2021-06-03,True,2021,2,2,8,12,0,0,0,0,7,1,1,9,2,7,6,15,0,0,0,0,0,1,0,1
163028.0,Cortesia Lorenzo,MB,Italy,Iran,Italy,2021-06-04,False,2021,1,1,12,14,0,0,0,0,8,1,3,12,0,3,2,5,0,0,0,0,1,3,0,4
163028.0,Cortesia Lorenzo,MB,Italy,Canada,Italy,2021-06-05,True,2021,1,1,24,26,0,0,0,0,1,0,2,3,5,5,6,16,0,0,1,1,2,0,0,2
163028.0,Cortesia Lorenzo,MB,Italy,Argentina,Italy,2021-06-09,True,2021,1,1,11,13,0,0,0,0,2,0,4,6,4,1,3,8,0,0,0,0,1,0,0,1
163028.0,Cortesia Lorenzo,MB,Italy,Japan,Italy,2021-06-10,False,2021,0,1,7,8,0,0,1,1,2,1,4,7,3,4,2,9,0,0,0,0,2,0,2,4
163028.0,Cortesia Lorenzo,MB,Italy,Australia,Italy,2021-06-11,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Netherlands,Italy,2021-06-16,True,2021,2,1,18,21,0,0,1,1,4,0,3,7,0,5,3,8,1,0,0,1,4,0,0,4
163028.0,Cortesia Lorenzo,MB,Italy,France,Italy,2021-06-17,True,2021,1,1,19,21,0,0,0,0,8,0,2,10,4,6,0,10,0,0,0,0,2,0,0,2
163028.0,Cortesia Lorenzo,MB,Italy,Brazil,Italy,2021-06-21,False,2021,0,1,3,4,0,0,0,0,1,0,2,3,0,2,4,6,0,0,0,0,2,1,0,3
163028.0,Cortesia Lorenzo,MB,Italy,Russia,Italy,2021-06-22,False,2021,0,0,14,14,0,0,1,1,6,1,2,9,6,4,3,13,0,0,0,0,8,2,0,10
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Germany,2021-06-23,True,2021,0,0,21,21,0,0,3,3,3,0,1,4,3,5,2,10,0,0,0,0,0,2,0,2
163028.0,Cortesia Lorenzo,MB,Italy,France,Italy,2022-06-08,False,2022,0,3,5,8,0,0,1,1,5,1,2,8,0,3,4,7,0,0,2,2,2,0,1,3
163028.0,Cortesia Lorenzo,MB,Italy,Poland,Italy,2022-06-09,True,2022,0,2,4,6,0,0,0,0,2,0,4,6,0,2,0,2,0,0,0,0,0,0,2,2
163028.0,Cortesia Lorenzo,MB,Italy,Canada,Italy,2022-06-11,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Argentina,Italy,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Bulgaria,Italy,2022-07-05,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Iran,2022-07-07,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Serbia,2022-07-08,True,2022,0,0,3,3,0,0,0,0,3,0,4,7,2,5,0,7,0,0,0,0,0,1,0,1
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Netherlands,2022-07-10,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Netherlands,2022-07-20,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,France,2022-07-23,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163028.0,Cortesia Lorenzo,MB,Italy,Italy,Poland,2022-07-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Poland,Italy,2021-05-28,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Italy,Germany,2021-06-23,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,France,Italy,2022-06-08,False,2022,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
181128.0,Scanferla Leonardo,L,Italy,Poland,Italy,2022-06-09,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Canada,Italy,2022-06-11,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Argentina,Italy,2022-06-12,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Bulgaria,Italy,2022-07-05,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181128.0,Scanferla Leonardo,L,Italy,Italy,Iran,2022-07-07,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
181128.0,Scanferla Leonardo,L,Italy,Italy,Serbia,2022-07-08,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2
181128.0,Scanferla Leonardo,L,Italy,Italy,Netherlands,2022-07-10,True,2022,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15,16,8,1,0,9
